20154078,MECA0029,Q1
20103109,MECA0029,Q1
20121123,MECA0029,Q1
20123347,MECA0029,Q1
20112421,MECA0029,Q1
20122624,MECA0029,Q1
20111047,MECA0029,Q1
20102349,MECA0029,Q1
20146358,MECA0029,Q1
20124633,MECA0029,Q1
20122143,MECA0029,Q1
20111651,MECA0029,Q1
20115783,MECA0029,Q1
20093538,MECA0029,Q1
20121142,MECA0029,Q1
20093702,MECA0029,Q1
20121094,MECA0029,Q1
20103970,MECA0029,Q1
20122733,MECA0029,Q1
20132915,MECA0029,Q1
20121321,MECA0029,Q1
20153234,MECA0029,Q1
20122642,MECA0029,Q1
20121304,MECA0029,Q1
20153423,MECA0029,Q1
20121024,MECA0029,Q1
20122789,MECA0029,Q1
20121197,MECA0029,Q1
20154242,MECA0029,Q1
20101237,MECA0029,Q1
20154301,MECA0029,Q1
20132536,MECA0029,Q1
20114848,MECA0029,Q1
20156703,MECA0029,Q1
20122556,MECA0029,Q1
20124818,MECA0029,Q1
20103957,MECA0029,Q1
20114264,MECA0029,Q1
20121156,MECA0029,Q1
20123219,MECA0029,Q1
20121167,MECA0029,Q1
20113120,MECA0029,Q1
20155602,MECA0029,Q1
20122737,MECA0029,Q1
20122076,MECA0029,Q1
20114116,MECA0029,Q1
20122531,MECA0029,Q1
20153429,MECA0031,Q2
20123066,MECA0031,Q2
20122724,MECA0031,Q2
20122937,MECA0031,Q2
20121123,MECA0031,Q2
20123347,MECA0031,Q2
20112421,MECA0031,Q2
20122624,MECA0031,Q2
20111047,MECA0031,Q2
20102349,MECA0031,Q2
20146358,MECA0031,Q2
20124633,MECA0031,Q2
20095929,MECA0031,Q2
20122143,MECA0031,Q2
20111651,MECA0031,Q2
20093538,MECA0031,Q2
20121142,MECA0031,Q2
20121094,MECA0031,Q2
20103970,MECA0031,Q2
20122733,MECA0031,Q2
20132915,MECA0031,Q2
20121321,MECA0031,Q2
20153234,MECA0031,Q2
20122642,MECA0031,Q2
20121304,MECA0031,Q2
20153423,MECA0031,Q2
20121024,MECA0031,Q2
20122789,MECA0031,Q2
20121197,MECA0031,Q2
20154242,MECA0031,Q2
20101237,MECA0031,Q2
20154301,MECA0031,Q2
20132536,MECA0031,Q2
20114848,MECA0031,Q2
20156703,MECA0031,Q2
20122556,MECA0031,Q2
20124818,MECA0031,Q2
20103957,MECA0031,Q2
20114264,MECA0031,Q2
20121156,MECA0031,Q2
20123219,MECA0031,Q2
20121167,MECA0031,Q2
20113120,MECA0031,Q2
20155602,MECA0031,Q2
20122737,MECA0031,Q2
20122076,MECA0031,Q2
20114116,MECA0031,Q2
20122531,MECA0031,Q2
20093727,MECA0032,TA
20104152,MECA0032,TA
20155214,MECA0034,Q1
20156204,MECA0034,Q1
20126077,MECA0034,Q1
20136823,MECA0034,Q1
20112031,MECA0034,Q1
20093702,MECA0034,Q1
20091199,MECA0034,Q1
20094096,MECA0034,Q1
20111362,MECA0034,Q1
20083553,MECA0034,Q1
20112723,MECA0034,Q1
20111532,MECA0034,Q1
20104421,MECA0034,Q1
20111717,MECA0034,Q1
20112803,MECA0034,Q1
20123008,MECA0036,Q2
20134340,MECA0036,Q2
20131842,MECA0036,Q2
20132356,MECA0036,Q2
20124610,MECA0036,Q2
20125185,MECA0036,Q2
20136132,MECA0036,Q2
20132118,MECA0036,Q2
20123337,MECA0036,Q2
20132608,MECA0036,Q2
20122358,MECA0036,Q2
20125293,MECA0036,Q2
20134977,MECA0036,Q2
20114767,MECA0036,Q2
20124912,MECA0036,Q2
20131100,MECA0036,Q2
20131119,MECA0036,Q2
20111868,MECA0036,Q2
20124816,MECA0036,Q2
20133207,MECA0036,Q2
20132272,MECA0036,Q2
20125162,MECA0036,Q2
20103970,MECA0036,Q2
20135257,MECA0036,Q2
20121329,MECA0036,Q2
20131191,MECA0036,Q2
20144433,MECA0036,Q2
20131101,MECA0036,Q2
20125723,MECA0036,Q2
20134524,MECA0036,Q2
20112138,MECA0036,Q2
20135169,MECA0036,Q2
20132965,MECA0036,Q2
20132839,MECA0036,Q2
20131064,MECA0036,Q2
20114164,MECA0036,Q2
20131182,MECA0036,Q2
20134544,MECA0036,Q2
20122999,MECA0036,Q2
20133116,MECA0036,Q2
20110608,MECA0036,Q2
20120931,MECA0036,Q2
20103109,MECA0036,Q2
20132240,MECA0036,Q2
20124876,MECA0036,Q2
20131012,MECA0036,Q2
20104092,MECA0036,Q2
20134943,MECA0036,Q2
20134553,MECA0036,Q2
20131485,MECA0036,Q2
20132128,MECA0036,Q2
20132210,MECA0036,Q2
20134526,MECA0036,Q2
20123843,MECA0036,Q2
20132699,MECA0036,Q2
20134311,MECA0036,Q2
20131155,MECA0036,Q2
20121166,MECA0036,Q2
20134533,MECA0036,Q2
20111249,MECA0036,Q2
20112771,MECA0036,Q2
20122529,MECA0036,Q2
20104015,MECA0036,Q2
20111651,MECA0036,Q2
20125259,MECA0036,Q2
20121068,MECA0036,Q2
20123217,MECA0036,Q2
20132016,MECA0036,Q2
20131852,MECA0036,Q2
20132346,MECA0036,Q2
20132525,MECA0036,Q2
20132013,MECA0036,Q2
20124046,MECA0036,Q2
20131109,MECA0036,Q2
20110962,MECA0036,Q2
20132433,MECA0036,Q2
20121892,MECA0036,Q2
20093538,MECA0036,Q2
20155209,MECA0036,Q2
20155159,MECA0036,Q2
20153428,MECA0036,Q2
20155167,MECA0036,Q2
20155169,MECA0036,Q2
20154866,MECA0036,Q2
20153934,MECA0036,Q2
20154412,MECA0036,Q2
20152792,MECA0036,Q2
20124925,MECA0036,Q2
20155171,MECA0036,Q2
20154078,MECA0036,Q2
20154675,MECA0036,Q2
20152220,MECA0036,Q2
20115783,MECA0036,Q2
20146380,MECA0036,Q2
20153234,MECA0036,Q2
20121304,MECA0036,Q2
20155616,MECA0036,Q2
20155286,MECA0036,Q2
20113120,MECA0036,Q2
20114048,MECA0036,Q2
20122072,MECA0036,Q2
20073435,MECA0036,Q2
20122260,MECA0036,Q2
20124336,MECA0036,Q2
20121306,MECA0036,Q2
20092937,MECA0036,Q2
20155284,MECA0037,Q2
20123225,MECA0037,Q2
20121342,MECA0037,Q2
20115678,MECA0037,Q2
20124350,MECA0037,Q2
20114037,MECA0037,Q2
20101981,MECA0037,Q2
20126077,MECA0037,Q2
20123192,MECA0037,Q2
20122158,MECA0037,Q2
20122120,MECA0037,Q2
20153157,MECA0037,Q2
20121068,MECA0037,Q2
20123515,MECA0037,Q2
20121777,MECA0037,Q2
20121189,MECA0037,Q2
20110962,MECA0037,Q2
20110932,MECA0037,Q2
20156204,MECA0041,Q2
20121123,MECA0041,Q2
20111651,MECA0041,Q2
20115915,MECA0041,Q2
20123225,MECA0041,Q2
20121342,MECA0041,Q2
20115678,MECA0041,Q2
20124350,MECA0041,Q2
20101981,MECA0041,Q2
20123192,MECA0041,Q2
20122158,MECA0041,Q2
20122120,MECA0041,Q2
20153157,MECA0041,Q2
20121068,MECA0041,Q2
20123515,MECA0041,Q2
20121777,MECA0041,Q2
20121189,MECA0041,Q2
20110962,MECA0041,Q2
20110932,MECA0041,Q2
20123225,MECA0046,
20121342,MECA0046,
20115678,MECA0046,
20124350,MECA0046,
20114037,MECA0046,
20101981,MECA0046,
20123192,MECA0046,
20122158,MECA0046,
20122120,MECA0046,
20153157,MECA0046,
20121068,MECA0046,
20123515,MECA0046,
20121777,MECA0046,
20121189,MECA0046,
20110962,MECA0046,
20110932,MECA0046,
20154229,MECA0051,Q1
20152937,MECA0051,Q1
20154859,MECA0051,Q1
20146358,MECA0051,Q1
20112252,MECA0051,Q1
20110978,MECA0051,Q1
20083470,MECA0051,Q1
20111496,MECA0051,Q1
20104358,MECA0051,Q1
20154995,MECA0058,Q1
20154909,MECA0058,Q1
20111203,MECA0058,Q1
20147593,MECA0058,Q1
20155158,MECA0058,Q1
20155181,MECA0058,Q1
20155118,MECA0058,Q1
20143267,MECA0058,Q1
20114293,MECA0058,Q1
20111203,MECA0062,Q1
20112813,MECA0062,Q1
20104309,MECA0062,Q1
20104310,MECA0062,Q1
20154468,MECA0062,Q1
20147593,MECA0062,Q1
20155158,MECA0062,Q1
20155181,MECA0062,Q1
20155118,MECA0062,Q1
20111971,MECA0062,Q1
20104152,MECA0062,Q1
20112308,MECA0062,Q1
20114161,MECA0062,Q1
20101638,MECA0062,Q1
20113653,MECA0062,Q1
20155214,MECA0067,Q1
20155650,MECA0067,Q1
20112252,MECA0067,Q1
20110978,MECA0067,Q1
20103110,MECA0067,Q1
20146358,MECA0069,Q2
20115783,MECA0069,Q2
20092057,MECA0069,Q2
20155214,MECA0124,Q1
20112031,MECA0124,Q1
20093702,MECA0124,Q1
20094096,MECA0124,Q1
20111362,MECA0124,Q1
20083553,MECA0124,Q1
20154915,MECA0139,Q1
20003073,MECA0139,Q1
20114295,MECA0139,Q1
20132356,MECA0155,Q1
20112334,MECA0155,Q1
20125185,MECA0155,Q1
20124764,MECA0155,Q1
20136132,MECA0155,Q1
20132118,MECA0155,Q1
20125759,MECA0155,Q1
20132711,MECA0155,Q1
20122358,MECA0155,Q1
20125293,MECA0155,Q1
20134456,MECA0155,Q1
20134977,MECA0155,Q1
20132398,MECA0155,Q1
20114767,MECA0155,Q1
20124912,MECA0155,Q1
20111868,MECA0155,Q1
20115592,MECA0155,Q1
20104088,MECA0155,Q1
20133207,MECA0155,Q1
20125162,MECA0155,Q1
20131621,MECA0155,Q1
20135257,MECA0155,Q1
20121329,MECA0155,Q1
20131191,MECA0155,Q1
20144433,MECA0155,Q1
20131101,MECA0155,Q1
20125723,MECA0155,Q1
20121025,MECA0155,Q1
20133910,MECA0155,Q1
20134524,MECA0155,Q1
20135169,MECA0155,Q1
20132965,MECA0155,Q1
20132839,MECA0155,Q1
20131064,MECA0155,Q1
20131182,MECA0155,Q1
20134544,MECA0155,Q1
20122999,MECA0155,Q1
20133116,MECA0155,Q1
20110608,MECA0155,Q1
20120931,MECA0155,Q1
20132240,MECA0155,Q1
20124876,MECA0155,Q1
20131012,MECA0155,Q1
20132961,MECA0155,Q1
20104092,MECA0155,Q1
20134943,MECA0155,Q1
20134553,MECA0155,Q1
20101981,MECA0155,Q1
20130996,MECA0155,Q1
20131485,MECA0155,Q1
20132128,MECA0155,Q1
20132210,MECA0155,Q1
20134526,MECA0155,Q1
20123843,MECA0155,Q1
20131070,MECA0155,Q1
20132699,MECA0155,Q1
20134311,MECA0155,Q1
20131155,MECA0155,Q1
20121166,MECA0155,Q1
20111249,MECA0155,Q1
20112771,MECA0155,Q1
20122529,MECA0155,Q1
20131902,MECA0155,Q1
20104015,MECA0155,Q1
20131457,MECA0155,Q1
20125259,MECA0155,Q1
20131171,MECA0155,Q1
20123217,MECA0155,Q1
20132016,MECA0155,Q1
20121777,MECA0155,Q1
20131852,MECA0155,Q1
20132346,MECA0155,Q1
20132013,MECA0155,Q1
20131625,MECA0155,Q1
20131738,MECA0155,Q1
20134488,MECA0155,Q1
20134481,MECA0155,Q1
20131109,MECA0155,Q1
20132433,MECA0155,Q1
20131158,MECA0155,Q1
20121892,MECA0155,Q1
20153798,MECA0155,Q1
20155209,MECA0155,Q1
20154675,MECA0155,Q1
20152220,MECA0155,Q1
20146380,MECA0155,Q1
20154680,MECA0155,Q1
20155616,MECA0155,Q1
20155286,MECA0155,Q1
20113120,MECA0155,Q1
20154909,MECA0444,Q1
20153198,MECA0444,Q1
20154915,MECA0444,Q1
20124925,MECA0444,Q1
20123066,MECA0444,Q1
20122724,MECA0444,Q1
20122937,MECA0444,Q1
20154078,MECA0444,Q1
20103109,MECA0444,Q1
20154675,MECA0444,Q1
20121123,MECA0444,Q1
20123347,MECA0444,Q1
20112421,MECA0444,Q1
20122624,MECA0444,Q1
20111047,MECA0444,Q1
20102349,MECA0444,Q1
20124633,MECA0444,Q1
20122143,MECA0444,Q1
20111651,MECA0444,Q1
20115783,MECA0444,Q1
20093538,MECA0444,Q1
20121142,MECA0444,Q1
20114037,MECA0444,Q1
20093702,MECA0444,Q1
20083553,MECA0444,Q1
20111532,MECA0444,Q1
20104421,MECA0444,Q1
20123008,MECA0445,Q2
20143745,MECA0445,Q2
20134340,MECA0445,Q2
20142331,MECA0445,Q2
20124968,MECA0445,Q2
20142431,MECA0445,Q2
20141172,MECA0445,Q2
20142911,MECA0445,Q2
20142099,MECA0445,Q2
20142475,MECA0445,Q2
20142475,MECA0445,Q2
20134518,MECA0445,Q2
20142621,MECA0445,Q2
20142621,MECA0445,Q2
20143323,MECA0445,Q2
20142989,MECA0445,Q2
20131842,MECA0445,Q2
20125556,MECA0445,Q2
20125730,MECA0445,Q2
20134965,MECA0445,Q2
20143363,MECA0445,Q2
20143705,MECA0445,Q2
20143564,MECA0445,Q2
20112334,MECA0445,Q2
20134510,MECA0445,Q2
20135602,MECA0445,Q2
20143411,MECA0445,Q2
20143411,MECA0445,Q2
20130803,MECA0445,Q2
20141718,MECA0445,Q2
20142539,MECA0445,Q2
20124764,MECA0445,Q2
20140929,MECA0445,Q2
20142429,MECA0445,Q2
20140872,MECA0445,Q2
20142267,MECA0445,Q2
20131147,MECA0445,Q2
20141615,MECA0445,Q2
20145512,MECA0445,Q2
20143905,MECA0445,Q2
20144307,MECA0445,Q2
20143963,MECA0445,Q2
20142612,MECA0445,Q2
20140753,MECA0445,Q2
20140843,MECA0445,Q2
20144298,MECA0445,Q2
20143310,MECA0445,Q2
20134551,MECA0445,Q2
20134519,MECA0445,Q2
20145292,MECA0445,Q2
20134506,MECA0445,Q2
20134506,MECA0445,Q2
20143408,MECA0445,Q2
20142423,MECA0445,Q2
20125759,MECA0445,Q2
20144031,MECA0445,Q2
20130943,MECA0445,Q2
20140889,MECA0445,Q2
20141890,MECA0445,Q2
20144287,MECA0445,Q2
20145029,MECA0445,Q2
20131015,MECA0445,Q2
20142686,MECA0445,Q2
20143911,MECA0445,Q2
20141200,MECA0445,Q2
20140803,MECA0445,Q2
20132844,MECA0445,Q2
20114135,MECA0445,Q2
20142225,MECA0445,Q2
20130990,MECA0445,Q2
20143699,MECA0445,Q2
20131618,MECA0445,Q2
20143896,MECA0445,Q2
20143595,MECA0445,Q2
20134967,MECA0445,Q2
20142228,MECA0445,Q2
20104328,MECA0445,Q2
20156375,MECA0445,Q2
20142874,MECA0445,Q2
20140742,MECA0445,Q2
20121987,MECA0445,Q2
20142020,MECA0445,Q2
20144372,MECA0445,Q2
20140974,MECA0445,Q2
20143313,MECA0445,Q2
20134547,MECA0445,Q2
20141862,MECA0445,Q2
20142627,MECA0445,Q2
20140603,MECA0445,Q2
20143544,MECA0445,Q2
20131100,MECA0445,Q2
20145672,MECA0445,Q2
20144005,MECA0445,Q2
20144005,MECA0445,Q2
20142886,MECA0445,Q2
20142210,MECA0445,Q2
20143839,MECA0445,Q2
20140802,MECA0445,Q2
20141943,MECA0445,Q2
20143582,MECA0445,Q2
20124539,MECA0445,Q2
20073106,MECA0445,Q2
20135437,MECA0445,Q2
20115592,MECA0445,Q2
20142655,MECA0445,Q2
20135435,MECA0445,Q2
20140729,MECA0445,Q2
20144210,MECA0445,Q2
20104088,MECA0445,Q2
20130913,MECA0445,Q2
20140700,MECA0445,Q2
20140907,MECA0445,Q2
20131372,MECA0445,Q2
20134556,MECA0445,Q2
20141088,MECA0445,Q2
20144439,MECA0445,Q2
20132828,MECA0445,Q2
20143067,MECA0445,Q2
20143229,MECA0445,Q2
20133510,MECA0445,Q2
20132773,MECA0445,Q2
20131403,MECA0445,Q2
20135164,MECA0445,Q2
20156204,MECA0445,Q2
20155650,MECA0445,Q2
20155396,MECA0445,Q2
20155209,MECA0445,Q2
20155166,MECA0445,Q2
20154675,MECA0445,Q2
20152220,MECA0445,Q2
20146380,MECA0445,Q2
20154680,MECA0445,Q2
20155286,MECA0445,Q2
20113120,MECA0445,Q2
20155284,MECA0450,Q1
20155245,MECA0450,Q1
20155038,MECA0450,Q1
20154915,MECA0450,Q1
20155650,MECA0450,Q1
20155396,MECA0450,Q1
20154244,MECA0450,Q1
20155017,MECA0450,Q1
20154252,MECA0450,Q1
20154866,MECA0450,Q1
20155166,MECA0450,Q1
20155257,MECA0450,Q1
20155020,MECA0450,Q1
20123225,MECA0450,Q1
20121342,MECA0450,Q1
20115678,MECA0450,Q1
20124350,MECA0450,Q1
20114037,MECA0450,Q1
20101981,MECA0450,Q1
20123192,MECA0450,Q1
20122158,MECA0450,Q1
20122120,MECA0450,Q1
20153157,MECA0450,Q1
20121068,MECA0450,Q1
20123515,MECA0450,Q1
20121777,MECA0450,Q1
20121189,MECA0450,Q1
20110962,MECA0450,Q1
20110932,MECA0450,Q1
20144383,MECA0450,Q1
20114298,MECA0450,Q1
20113231,MECA0450,Q1
20133317,MECA0450,Q1
20114142,MECA0450,Q1
20101207,MECA0450,Q1
20113610,MECA0450,Q1
20112967,MECA0450,Q1
20083470,MECA0450,Q1
20112452,MECA0450,Q1
20112138,MECA0462,Q1
20114164,MECA0462,Q1
20154995,MECA0462,Q1
20155284,MECA0462,Q1
20154229,MECA0462,Q1
20153198,MECA0462,Q1
20154943,MECA0462,Q1
20154981,MECA0462,Q1
20155159,MECA0462,Q1
20153429,MECA0462,Q1
20155167,MECA0462,Q1
20155169,MECA0462,Q1
20154866,MECA0462,Q1
20155166,MECA0462,Q1
20153934,MECA0462,Q1
20154982,MECA0462,Q1
20154412,MECA0462,Q1
20152792,MECA0462,Q1
20123066,MECA0462,Q1
20122724,MECA0462,Q1
20122937,MECA0462,Q1
20154078,MECA0462,Q1
20103109,MECA0462,Q1
20154675,MECA0462,Q1
20121123,MECA0462,Q1
20123347,MECA0462,Q1
20112421,MECA0462,Q1
20122624,MECA0462,Q1
20111047,MECA0462,Q1
20102349,MECA0462,Q1
20124633,MECA0462,Q1
20122143,MECA0462,Q1
20111651,MECA0462,Q1
20152220,MECA0462,Q1
20115783,MECA0462,Q1
20093538,MECA0462,Q1
20121142,MECA0462,Q1
20123225,MECA0462,Q1
20121342,MECA0462,Q1
20115678,MECA0462,Q1
20124350,MECA0462,Q1
20114037,MECA0462,Q1
20101981,MECA0462,Q1
20123192,MECA0462,Q1
20122158,MECA0462,Q1
20122120,MECA0462,Q1
20153157,MECA0462,Q1
20121068,MECA0462,Q1
20123515,MECA0462,Q1
20121777,MECA0462,Q1
20121189,MECA0462,Q1
20110962,MECA0462,Q1
20110932,MECA0462,Q1
20121094,MECA0462,Q1
20103970,MECA0462,Q1
20122733,MECA0462,Q1
20132915,MECA0462,Q1
20121321,MECA0462,Q1
20122642,MECA0462,Q1
20121304,MECA0462,Q1
20153423,MECA0462,Q1
20121024,MECA0462,Q1
20122789,MECA0462,Q1
20155616,MECA0462,Q1
20121197,MECA0462,Q1
20101237,MECA0462,Q1
20132536,MECA0462,Q1
20114848,MECA0462,Q1
20122556,MECA0462,Q1
20124818,MECA0462,Q1
20103957,MECA0462,Q1
20114264,MECA0462,Q1
20121156,MECA0462,Q1
20123219,MECA0462,Q1
20121167,MECA0462,Q1
20113120,MECA0462,Q1
20122737,MECA0462,Q1
20122076,MECA0462,Q1
20114116,MECA0462,Q1
20122531,MECA0462,Q1
20147593,MECA0462,Q1
20155158,MECA0462,Q1
20155181,MECA0462,Q1
20155118,MECA0462,Q1
20090264,MECA0462,Q1
20114295,MECA0462,Q1
20111203,MECA0464,Q1
20112813,MECA0464,Q1
20104309,MECA0464,Q1
20104310,MECA0464,Q1
20114261,MECA0464,Q1
20154468,MECA0464,Q1
20147593,MECA0464,Q1
20155158,MECA0464,Q1
20155181,MECA0464,Q1
20155118,MECA0464,Q1
20114293,MECA0464,Q1
20114161,MECA0464,Q1
20135508,MECA0464,Q1
20155214,MECA0467,Q2
20156204,MECA0467,Q2
20155396,MECA0467,Q2
20123225,MECA0467,Q2
20121342,MECA0467,Q2
20115678,MECA0467,Q2
20124350,MECA0467,Q2
20114037,MECA0467,Q2
20101981,MECA0467,Q2
20123192,MECA0467,Q2
20122158,MECA0467,Q2
20122120,MECA0467,Q2
20153157,MECA0467,Q2
20121068,MECA0467,Q2
20123515,MECA0467,Q2
20121777,MECA0467,Q2
20121189,MECA0467,Q2
20110962,MECA0467,Q2
20110932,MECA0467,Q2
20155159,MECA0474,Q1
20153429,MECA0474,Q1
20155167,MECA0474,Q1
20155169,MECA0474,Q1
20154866,MECA0474,Q1
20152792,MECA0474,Q1
20123066,MECA0474,Q1
20122724,MECA0474,Q1
20122937,MECA0474,Q1
20154078,MECA0474,Q1
20103109,MECA0474,Q1
20154675,MECA0474,Q1
20121123,MECA0474,Q1
20123347,MECA0474,Q1
20112421,MECA0474,Q1
20122624,MECA0474,Q1
20111047,MECA0474,Q1
20102349,MECA0474,Q1
20146358,MECA0474,Q1
20124633,MECA0474,Q1
20095929,MECA0474,Q1
20122143,MECA0474,Q1
20111651,MECA0474,Q1
20152220,MECA0474,Q1
20132921,MECA0474,Q1
20115783,MECA0474,Q1
20093538,MECA0474,Q1
20121142,MECA0474,Q1
20121094,MECA0474,Q1
20103970,MECA0474,Q1
20093727,MECA0474,Q1
20122733,MECA0474,Q1
20101438,MECA0474,Q1
20132915,MECA0474,Q1
20121321,MECA0474,Q1
20153234,MECA0474,Q1
20122642,MECA0474,Q1
20121304,MECA0474,Q1
20153423,MECA0474,Q1
20121024,MECA0474,Q1
20122789,MECA0474,Q1
20121197,MECA0474,Q1
20154242,MECA0474,Q1
20101237,MECA0474,Q1
20154301,MECA0474,Q1
20132536,MECA0474,Q1
20114848,MECA0474,Q1
20156703,MECA0474,Q1
20101027,MECA0474,Q1
20122556,MECA0474,Q1
20124818,MECA0474,Q1
20103957,MECA0474,Q1
20114264,MECA0474,Q1
20121156,MECA0474,Q1
20123219,MECA0474,Q1
20121167,MECA0474,Q1
20113120,MECA0474,Q1
20155602,MECA0474,Q1
20122737,MECA0474,Q1
20122076,MECA0474,Q1
20114116,MECA0474,Q1
20122531,MECA0474,Q1
20154909,MECA0478,Q1
20154915,MECA0478,Q1
20146358,MECA0478,Q1
20102594,MECA0478,Q1
20110978,MECA0478,Q1
20103110,MECA0478,Q1
20114261,MECA0478,Q1
20126077,MECA0478,Q1
20091199,MECA0478,Q1
20094096,MECA0478,Q1
20111362,MECA0478,Q1
20083553,MECA0478,Q1
20111532,MECA0478,Q1
20104421,MECA0478,Q1
20111717,MECA0478,Q1
20132921,MECA0492,Q1
20111886,MECA0492,Q1
20112514,MECA0492,Q1
20101880,MECA0492,Q1
20094508,MECA0492,Q1
20122852,MECA0492,Q1
20090858,MECA0492,Q1
20104244,MECA0492,Q1
20146270,MECA0492,Q1
20113627,MECA0492,Q1
20132921,MECA0493,Q1
20111886,MECA0493,Q1
20112514,MECA0493,Q1
20101880,MECA0493,Q1
20094508,MECA0493,Q1
20122852,MECA0493,Q1
20090858,MECA0493,Q1
20104244,MECA0493,Q1
20146270,MECA0493,Q1
20113627,MECA0493,Q1
20132921,MECA0494,Q1
20111886,MECA0494,Q1
20112514,MECA0494,Q1
20101880,MECA0494,Q1
20094508,MECA0494,Q1
20122852,MECA0494,Q1
20090858,MECA0494,Q1
20104244,MECA0494,Q1
20146270,MECA0494,Q1
20113627,MECA0494,Q1
20132921,MECA0495,Q1
20111886,MECA0495,Q1
20112514,MECA0495,Q1
20101880,MECA0495,Q1
20094508,MECA0495,Q1
20122852,MECA0495,Q1
20090858,MECA0495,Q1
20104244,MECA0495,Q1
20146270,MECA0495,Q1
20113627,MECA0495,Q1
20132921,MECA0496,Q1
20111886,MECA0496,Q1
20112514,MECA0496,Q1
20101880,MECA0496,Q1
20094508,MECA0496,Q1
20122852,MECA0496,Q1
20090858,MECA0496,Q1
20104244,MECA0496,Q1
20146270,MECA0496,Q1
20113627,MECA0496,Q1
20104244,MECA0497,Q1
20146270,MECA0497,Q1
20132921,MECA0499,Q1
20111886,MECA0499,Q1
20112514,MECA0499,Q1
20101880,MECA0499,Q1
20094508,MECA0499,Q1
20122852,MECA0499,Q1
20090858,MECA0499,Q1
20104244,MECA0499,Q1
20146270,MECA0499,Q1
20113627,MECA0499,Q1
20132921,MECA0500,Q1
20111886,MECA0500,Q1
20112514,MECA0500,Q1
20101880,MECA0500,Q1
20094508,MECA0500,Q1
20122852,MECA0500,Q1
20090858,MECA0500,Q1
20104244,MECA0500,Q1
20146270,MECA0500,Q1
20113627,MECA0500,Q1
20132921,MECA0501,Q1
20111886,MECA0501,Q1
20112514,MECA0501,Q1
20101880,MECA0501,Q1
20094508,MECA0501,Q1
20122852,MECA0501,Q1
20090858,MECA0501,Q1
20104244,MECA0501,Q1
20146270,MECA0501,Q1
20113627,MECA0501,Q1
20091199,MECA0501,Q1
20083553,MECA0501,Q1
20111532,MECA0501,Q1
20112803,MECA0501,Q1
20154995,MECA0502,Q1
20154909,MECA0502,Q1
20153198,MECA0502,Q1
20154915,MECA0502,Q1
20154943,MECA0502,Q1
20111203,MECA0502,Q1
20112813,MECA0502,Q1
20104309,MECA0502,Q1
20104310,MECA0502,Q1
20114261,MECA0502,Q1
20122852,MECA0502,Q1
20154810,MECA0502,Q1
20154468,MECA0502,Q1
20114317,MECA0502,Q1
20143267,MECA0502,Q1
20123066,MECA0504,Q2
20122724,MECA0504,Q2
20122937,MECA0504,Q2
20154078,MECA0504,Q2
20103109,MECA0504,Q2
20121123,MECA0504,Q2
20123347,MECA0504,Q2
20112421,MECA0504,Q2
20122624,MECA0504,Q2
20111047,MECA0504,Q2
20102349,MECA0504,Q2
20146358,MECA0504,Q2
20124633,MECA0504,Q2
20122143,MECA0504,Q2
20111651,MECA0504,Q2
20132921,MECA0504,Q2
20146380,MECA0504,Q2
20093538,MECA0504,Q2
20121142,MECA0504,Q2
20154229,MECA0509,
20154859,MECA0509,
20132921,MECA0509,
20092057,MECA0509,
20111886,MECA0509,
20112514,MECA0509,
20101880,MECA0509,
20094508,MECA0509,
20090858,MECA0509,
20104244,MECA0509,
20146270,MECA0509,
20113627,MECA0509,
20125726,MECA0512,Q2
20131161,MECA0512,Q2
20104330,MECA0512,Q2
20125295,MECA0512,Q2
20131542,MECA0512,Q2
20132925,MECA0512,Q2
20133009,MECA0512,Q2
20134487,MECA0512,Q2
20135506,MECA0512,Q2
20155173,MECA0514,Q1
20126077,MECA0514,Q1
20112031,MECA0514,Q1
20093702,MECA0514,Q1
20091199,MECA0514,Q1
20094096,MECA0514,Q1
20111362,MECA0514,Q1
20112723,MECA0514,Q1
20111532,MECA0514,Q1
20083706,MECA0514,Q1
20126140,MECA0514,Q1
20111717,MECA0514,Q1
20112803,MECA0514,Q1
20154915,MECA0515,Q1
20126077,MECA0515,Q1
20136823,MECA0515,Q1
20112031,MECA0515,Q1
20093702,MECA0515,Q1
20091199,MECA0515,Q1
20094096,MECA0515,Q1
20111362,MECA0515,Q1
20083553,MECA0515,Q1
20112723,MECA0515,Q1
20111532,MECA0515,Q1
20083706,MECA0515,Q1
20126140,MECA0515,Q1
20104421,MECA0515,Q1
20111717,MECA0515,Q1
20153951,MECA0516,Q1
20154304,MECA0516,Q1
20154305,MECA0516,Q1
20155166,MECA0516,Q1
20124925,MECA0516,Q1
20145602,MECA0516,Q1
20155171,MECA0516,Q1
20114295,MECA0516,Q1
20112452,MECA0516,Q1
20112252,MECA0517,Q2
20115915,MECA0517,Q2
20112813,MECA0517,Q2
20113011,MECA0517,Q2
20114261,MECA0517,Q2
20156052,META0030,Q1
20156053,META0030,Q1
20131734,META0431,Q2
20113654,META0431,Q2
20102864,META0431,Q2
20155748,META0431,Q2
20111818,META0431,Q2
20091977,META0431,Q2
20092937,OCEA0071,Q2
20114295,PHYS0038,Q1
20112452,PHYS0038,Q1
20101438,PHYS0048,Q1
20123008,PHYS0055,Q2
20131842,PHYS0055,Q2
20132356,PHYS0055,Q2
20124610,PHYS0055,Q2
20125185,PHYS0055,Q2
